gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
HLA-E,64033.40880789949,0.24313565196859738,0.07882297771435137,3.0845783681213232,0.0020384089972100175,0.006370028116281305,0.0063700281162813056
SMCHD1,167527.7240669107,0.9909343781451757,0.20586762993586324,4.813454055180482,1.48343718296652e-06,1.48343718296652e-05,1.48343718296652e-05
MAML2,179534.38110643902,0.46963068451029977,0.10736577714686524,4.374118988287057,1.2192386676867622e-05,8.771501206379584e-05,8.771501206379584e-05
HBB,208.19714192729762,-0.4584329487095711,0.7094549053714762,-0.6461763041437172,0.5181651836158649,0.6078183972033607,0.6078183972033607
TNFSF10,55692.52407198768,1.5177633671727964,0.42774103151248294,3.548323063153465,0.0003876923790440027,0.0015889031928032896,0.0015889031928032898
RPS15,5226.230877939172,-0.17108726019583276,0.24446881877953724,-0.6998326455289982,0.4840318247513915,0.5779134845874729,0.5779134845874729
FCER1G,5870.558022785725,-0.3741981273285125,0.2615753168169674,-1.4305559556689782,0.15255751815624258,0.22940980173871062,0.22940980173871062
GAPDH,6614.777622282522,-0.5494050521590714,0.1618729807336594,-3.39405038239856,0.0006886702156021626,0.002599342585552793,0.0025993425855527926
MX1,99648.18133693041,1.218070431233168,0.4028938274004059,3.0233037797886624,0.002500311164382581,0.007343057751490694,0.0073430577514906935
RPL23A,3915.2007816319697,-0.35982095095367794,0.19105390805547662,-1.8833477661665847,0.059653254109699363,0.10623909903775489,0.10623909903775487
HLA-DRB1,17742.738809749597,-0.8226690751247498,0.24239005782909104,-3.393988526149917,0.0006888257851714901,0.002599342585552793,0.0025993425855527926
EPSTI1,138346.18730730403,1.1149969487985654,0.3131764266927519,3.56028376903494,0.00037045425151941704,0.0015245030926724981,0.0015245030926724981
RPL9,10363.513873578098,-0.5075128611673538,0.2555658850007643,-1.9858396247442651,0.04705113437904616,0.08770015727688008,0.08770015727688006
RPS15A,4189.509096129873,-0.6481284995682619,0.24297616340628767,-2.6674571302885663,0.007642763887170012,0.018876789317178604,0.018876789317178604
EMP3,5555.646812791245,-0.22013594998401198,0.15687067282583878,-1.4032957596121978,0.16052866216424355,0.238349906702663,0.238349906702663
RPL27A,9645.262382624336,-0.2724561560084948,0.22436551613798586,-1.2143406023273782,0.22461768709513663,0.31088953231160776,0.3108895323116078
S100A10,4198.540840064933,-0.26958575951641706,0.17640272033944643,-1.5282403751918412,0.12645286768118383,0.19731462430228333,0.19731462430228333
TYMP,22149.113503870292,-0.026567268190576157,0.30585001279911844,-0.08686371449663949,0.9307798421002783,0.9454556369597592,0.9454556369597593
UTRN,157476.2249956459,0.416305481506199,0.14490043194513208,2.8730451380837634,0.0040653602739045185,0.010987460199741941,0.010987460199741943
RPL28,13075.178056413248,0.07502186021487617,0.17770089719470006,0.42218053706660574,0.672893246568429,0.7530982054487173,0.7530982054487173
CD63,6224.613995316887,-0.2353447982721292,0.2535240444967662,-0.9282937984808424,0.35325519007541883,0.44518612485875086,0.4451861248587509
RPL31,13285.164896566008,-0.34031381813376227,0.2307464753948929,-1.4748386407695242,0.1402559299198277,0.21528155014555286,0.21528155014555284
RPS8,14807.490189136775,-0.6589098626438862,0.23014639104057238,-2.863003237481692,0.0041964627547392865,0.011295996648019613,0.011295996648019615
RPS23,10524.697178163959,-0.3377994724659704,0.2565958259870844,-1.316465188654212,0.1880179550417358,0.2684053605163966,0.2684053605163966
IFIT2,68630.16284702254,1.8140948826129648,0.4882320087129808,3.7156410277053857,0.00020268917489039612,0.0009183461059131006,0.0009183461059131006
PARP14,140625.58297533393,0.9425316586108506,0.32756660204059584,2.8773741057216853,0.004009998823617888,0.010896735933744262,0.010896735933744262
RPL35A,10703.162299558468,-0.45892130088047406,0.2534717234568446,-1.8105423935329368,0.07021171634412846,0.12203468107753508,0.12203468107753508
SP100,130293.31535331241,0.8743237047379318,0.15908365971327476,5.495999440255357,3.885037392038659e-08,7.19451368896048e-07,7.19451368896048e-07
NEAT1,117004.8796128821,-0.0891144021821718,0.1407887209562598,-0.6329654930941367,0.5267561771939877,0.6151486977891625,0.6151486977891625
RPL30,11078.359496639916,-0.39442437479442655,0.23546581765407065,-1.6750812441654965,0.09391829237174572,0.15409071759105122,0.15409071759105122
IFITM3,7348.7010336182675,0.7745114424527789,0.40211303220444033,1.92610380769506,0.054091413286747915,0.09834802415772348,0.09834802415772348
SYNE2,142528.9071430542,0.4336614618241255,0.1674768769941877,2.5893811110364555,0.009614861728710008,0.022947164030334147,0.022947164030334147
IFI6,33917.14579825995,1.2825894337062094,0.3918976706655465,3.272766157369681,0.0010650054875781586,0.0037108205142096116,0.0037108205142096116
IFIT1,27701.430541767248,1.4544145778497393,0.47555670766635044,3.058341002037035,0.0022256615208268195,0.006795913040692579,0.006795913040692578
FOXP1,141291.60675690856,-0.09408142693776797,0.15598598206674597,-0.6031402674216636,0.5464153805806989,0.6316940815961838,0.6316940815961838
SAMD9L,112775.01727907953,1.1582450023470754,0.3277450250701576,3.5339819486173423,0.0004093490348008358,0.001660645171605825,0.0016606451716058247
RPS16,7348.436276074931,-0.5753059566295136,0.21783066275931667,-2.6410696700912806,0.008264472243914323,0.020132697305516013,0.020132697305516013
PDE3B,137596.68726329258,-0.1045273548366291,0.22686510927841239,-0.4607467193571468,0.6449803319373797,0.7283798214990171,0.7283798214990171
RPL18,5411.620502975759,-0.42732522007957985,0.26358767928087407,-1.6211881421977623,0.10497729506027202,0.1685028813166485,0.1685028813166485
ANXA5,9701.90343539173,0.04640286777245304,0.2184782904024145,0.21239120686537658,0.8318018452049666,0.8746601947475988,0.874660194747599
CYBA,9942.380681243738,-0.5283233397286531,0.14538067892529707,-3.634068458299941,0.0002789867850464983,0.0011948042186145538,0.0011948042186145538
ANK3,135023.56552765786,0.39482076763143714,0.2842427661789086,1.3890266160122025,0.16482465669879443,0.2434142527697262,0.24341425276972622
RPL14,5268.064220531373,-0.2827384868599307,0.1991048951978763,-1.4200478927398388,0.15559373859718112,0.2325765898313619,0.23257658983136192
RPS5,5320.123125596153,-0.7324647628828707,0.2626151920801151,-2.7891180136274074,0.005285180236268985,0.013817464669984274,0.013817464669984274
PSAP,47461.56021375116,-1.1885739469770746,0.25400688481052164,-4.679298153133528,2.8785858842614057e-06,2.5118190999529543e-05,2.5118190999529546e-05
IFI44L,109906.40120919356,1.419462661149783,0.3666718886822675,3.8712066699495224,0.000108297922781558,0.0005520851337913892,0.0005520851337913892
TXN,7483.6657144984265,1.6386199639609522,0.3305380572990841,4.95743206501109,7.14310067288268e-07,8.257919853043562e-06,8.257919853043562e-06
FAU,3849.073155183874,-0.2856590563988457,0.19655588102706636,-1.4533223575208596,0.14613427256839237,0.22225744877322032,0.22225744877322032
ARPC2,25330.721462578087,-0.302204461135584,0.05716404014232933,-5.28661830729849,1.2459824432814263e-07,1.8933941066848526e-06,1.8933941066848526e-06
CTSB,59669.48591673281,-0.08941698169746141,0.2973749539899032,-0.30068766887643605,0.7636526727047925,0.8210656410964082,0.8210656410964083
S100A6,4412.881274464326,-0.6334950828931972,0.20957039356368562,-3.0228271852755126,0.002504252076981811,0.0073438477330844895,0.0073438477330844895
ZEB2,120332.81443194141,-0.37356069015958787,0.21806822940907236,-1.7130450005114157,0.0867042611118828,0.1446276248738662,0.1446276248738662
ANXA2,16612.15348192884,0.23084194095933694,0.22879722690567647,1.008936795612927,0.3130049470977623,0.4036169530596548,0.4036169530596548
LGALS1,1049.9002915806348,-0.4416052055582921,0.23264525102801878,-1.8981913604808855,0.057670878498955705,0.10353838150620413,0.10353838150620413
LGALS3,6630.39349240698,-0.5656175507252063,0.23326300428800242,-2.424806078664991,0.015316565869035464,0.034074673790957646,0.03407467379095765
SLC8A1,125296.74881082767,-0.10489389106901739,0.3323222371170166,-0.3156390976992683,0.7522764579491493,0.8128950591802222,0.8128950591802222
RPL6,2852.277643879872,-0.7839228604787639,0.16153498884308087,-4.8529601301442264,1.2163215101483892e-06,1.2604367980812322e-05,1.2604367980812322e-05
RPS7,1423.3125134315285,-0.18664591185529822,0.17792325861081587,-1.0490248060460832,0.2941667016560545,0.3857923956144977,0.3857923956144977
ZBTB20,124799.17166909804,-0.15929481661801545,0.13746657925832034,-1.1587894125064142,0.24654203417015907,0.3361172926655202,0.3361172926655202
ANKRD44,124306.82253603393,-0.2226908462632218,0.07261209922572298,-3.066855918473889,0.002163231012175474,0.0066766389264675124,0.0066766389264675124
LY6E,13753.178948595809,1.0334307035654444,0.32843707849071013,3.14651046195649,0.001652313501439417,0.005347292884917207,0.005347292884917207
MYL12A,15542.140723630824,0.71604460814772,0.15516271094197767,4.614798257910571,3.934773379436959e-06,3.266915193395794e-05,3.266915193395794e-05
TSHZ2,122239.82337172156,0.453070441780204,0.2743740147676196,1.651287721849064,0.09867983819094896,0.16043490343380445,0.16043490343380445
ETV6,119860.8555757457,0.40347279195136293,0.17460315272081914,2.310799007143323,0.02084395938663016,0.04438316116871889,0.04438316116871888
SERF2,7536.0599011923805,-0.30459777909909314,0.13440452732705066,-2.26627618248235,0.0234344787520762,0.04887273983748947,0.04887273983748947
RABGAP1L,105286.05905105738,0.17782167714814184,0.0951878518649505,1.868113143265693,0.0617463019312396,0.10938228862929956,0.10938228862929955
LINC-PINT,116164.61322947417,0.22063883298902454,0.10540653924829424,2.093217693726673,0.03632972596964175,0.07090397085836933,0.07090397085836933
GBP1,66538.31694026645,0.9756345053926561,0.33922033644947014,2.8761085364290517,0.004026112464166679,0.010925678328810527,0.010925678328810525
RPL29,1282.7086633865376,-0.3095698358801241,0.22675245534762925,-1.3652325634380864,0.17217996667757385,0.2510908809160846,0.2510908809160846
XRN1,108838.80585537746,1.1621764321403167,0.25062765653862124,4.637063794917731,3.5339336536091918e-06,2.969692145890077e-05,2.969692145890077e-05
BTG1,13392.442486443628,0.2839407357660066,0.12795178386128922,2.219122916440328,0.026478363379043152,0.0541479823702314,0.0541479823702314
LYN,104976.14359453449,0.4948758355875015,0.3092262709725513,1.6003680218729848,0.10951696484658345,0.17492079516628645,0.17492079516628645
CCR7,45960.89193936929,1.0734326354903494,0.168812649086106,6.358721584558662,2.0343975749150116e-10,6.896262965813599e-09,6.8962629658135985e-09
RPL10A,6127.619449255054,-0.7055105036252114,0.24270071105324423,-2.9069156846039683,0.0036501156827501774,0.01011112377493124,0.010111123774931239
HLA-DPB1,14524.028522270082,-0.6391348808083025,0.21778929262754027,-2.934647856638851,0.0033392641718437885,0.00939314816271108,0.00939314816271108
RPS20,9993.930185602416,-0.34961721386614675,0.2125752034811596,-1.6446754284637581,0.10003676261758425,0.1618717841708483,0.1618717841708483
UBC,9887.190881529565,0.3942377830224703,0.12686464417449092,3.107546516113912,0.001886472949337292,0.00602707012567825,0.00602707012567825
HLA-DPA1,12963.602935028073,-0.45091507031389333,0.24000469472632424,-1.8787760415606403,0.060275079731752404,0.10715569730089315,0.10715569730089317
HSP90AA1,24654.798647628555,0.1431633158302779,0.13029441376908474,1.098767872611946,0.27186932899155736,0.36293189161118883,0.3629318916111889
S100A4,1209.439839411724,-2.549995430129933,0.2685953760099069,-9.49381730992971,2.2272521435238595e-21,5.568130358809648e-19,5.568130358809648e-19
CST3,4940.906934185445,0.06718161257169653,0.3223599726769702,0.20840556603166652,0.8349123106788185,0.8758194021549742,0.8758194021549742
IDO1,26711.386795778566,1.6479843391575373,0.4821831030094691,3.417756302267552,0.0006313961378353021,0.002419142290556713,0.0024191422905567132
CXCL11,25397.694212507264,2.0204888234150973,0.6341987090170867,3.1858923625791564,0.0014430827619386242,0.004754803169484759,0.004754803169484758
NACA,7426.149326863418,-0.38626965822149134,0.18775738147576823,-2.057280812000155,0.03965922198350241,0.07626773458365849,0.07626773458365849
RPS25,11528.289824050522,-0.40392174373789375,0.2559573926081129,-1.5780819597436817,0.11454678208509829,0.18182028902396552,0.18182028902396552
RPS24,7904.606458480154,-0.21981995451783576,0.15983679283784286,-1.3752775604103045,0.16904541058608435,0.24768558327631407,0.24768558327631407
PFDN5,3062.0921551709175,-0.5592603788535273,0.12487326865924896,-4.478623686704502,7.512583651532828e-06,5.7347966805594104e-05,5.7347966805594104e-05
EEF1A1,15833.917067992734,-0.32148698724060437,0.15700808228990495,-2.0475824081909364,0.04060093452983384,0.07785414099680507,0.07785414099680507
CD44,66305.9689912611,-0.8434999088894946,0.17675922375093456,-4.772027682572547,1.8238042917838606e-06,1.7452672648649384e-05,1.7452672648649384e-05
NFKBIA,7820.818609532437,0.20642758843457415,0.23400767399106862,0.8821402517015441,0.3777009674507378,0.46832110037289243,0.4683211003728925
CDC42SE2,91697.34182092983,0.22545036617243552,0.10012781718260888,2.251625697195302,0.024345935739585132,0.050405664057112075,0.050405664057112075
CLIC1,3841.76889667377,-0.05991338277863316,0.21173179041418871,-0.2829682905029561,0.7772011445009777,0.831675917068997,0.8316759170689969
TMBIM6,7839.228151582488,-0.07022976017497885,0.07586560264289068,-0.9257128096056856,0.35459524909291606,0.44631245952538207,0.44631245952538207
PSME2,7217.035039981983,0.25191904509713087,0.1857771254055619,1.3560283298989444,0.175090154409261,0.2541221399263585,0.2541221399263585
DOCK8,93077.65866171634,0.12578127953329876,0.13405787127061564,0.9382610535370254,0.3481102693444492,0.4398108267144021,0.439810826714402
DOCK10,93617.2281466156,0.02470625075205867,0.09832006264974436,0.2512839199469622,0.8015946064246011,0.850498256153423,0.8504982561534229
DDX60L,88569.42092656024,1.1165016237407124,0.3428022578578991,3.2569844513787674,0.0011260260080285184,0.003869505182228585,0.003869505182228586
UBB,4033.5946864532466,0.188273104376587,0.11248102653205357,1.673821000583908,0.09416578375990659,0.15431166103258792,0.15431166103258792
UBA52,4362.664754963859,-0.2928648645665518,0.2157409362231602,-1.3574839791351208,0.1746274805581155,0.25381901243912136,0.25381901243912136
RPLP0,7292.748129919056,-0.4205008182635537,0.2166511549715971,-1.940911961991069,0.052268956831012604,0.09556459392165678,0.09556459392165678
EEF1D,8116.3077208502,-0.3422610395692612,0.09177886296465279,-3.7291924143915107,0.00019209443062362052,0.0008791507122362496,0.0008791507122362496
CTSS,44411.9921982921,-0.7054690252037006,0.19900817345361005,-3.544924879018346,0.00039272499496265003,0.0016062371982112477,0.0016062371982112475
AOAH,92805.71904286342,-0.43292338863916563,0.22939916456222828,-1.8872056027986452,0.05913267701687106,0.10559406610155547,0.10559406610155547
ACTG1,16859.722891111014,-0.13752865669151842,0.13561542592749598,-1.0141077665091383,0.3105313325125033,0.40190223740815567,0.4019022374081557
CFL1,9910.057762418617,-0.26843443398891265,0.11883449705643312,-2.2588931719165375,0.023890030839546217,0.04967957727469669,0.049679577274696685
RPL35,6071.3309243999565,-0.5473240419471084,0.23270790059567845,-2.3519787705792767,0.018673840677574112,0.04033226928201752,0.040332269282017524
MX2,74794.56707352698,1.0589285166597802,0.3185229442124984,3.324496824798059,0.0008857824210663131,0.003217880114017413,0.0032178801140174134
HNRNPA2B1,35571.537898483315,-0.1257454100261352,0.0386472581994034,-3.253669623271654,0.0011392468831567563,0.003888214618282445,0.003888214618282445
SLFN12L,91638.8684844466,1.1618886301873919,0.19028561436489702,6.106024536144502,1.0214331229511528e-09,2.6879819025030335e-08,2.687981902503034e-08
ELMO1,90750.13768393318,0.12223628541506357,0.07416519857793638,1.6481623154640619,0.09931936761205437,0.16110197503982868,0.16110197503982865
SP110,74177.7466039124,0.8003372316308972,0.17910456707810102,4.468547311146449,7.875259574482441e-06,5.9435921316848614e-05,5.9435921316848614e-05
HSPA8,16473.40037939626,0.4335977632299609,0.1784501863058496,2.4297972011461413,0.015107273282423655,0.03368399840005274,0.03368399840005274
RPL24,4720.457640741588,-0.2882628491965663,0.20115690268115316,-1.4330248942711241,0.15185072318537524,0.22920863877037773,0.22920863877037773
YBX1,9561.38351842698,-0.2510353006885159,0.08886717346193485,-2.824837236395774,0.00473046389934821,0.012531030196948902,0.012531030196948902
CTSL,19010.363495885013,1.128255876756502,0.49997615916343013,2.25661935289939,0.024031870028412405,0.04985865151122906,0.049858651511229056
ANKRD12,73417.19510551625,-0.08492940088109557,0.040455301210572545,-2.0993392297101527,0.035787007575392604,0.0701018757598288,0.0701018757598288
USP15,82043.83954169796,0.6468324547919196,0.12615461820811738,5.127299055551337,2.9392842889649284e-07,3.945348038879098e-06,3.945348038879099e-06
PLSCR1,30234.872702459354,1.1457641017936357,0.30174057106884417,3.7971827843204484,0.00014634987704148156,0.0007036051780840459,0.0007036051780840459
FCHSD2,88680.10526046705,0.7527741316977878,0.16644862226904017,4.522561505381746,6.109572520517939e-06,4.7731035316546394e-05,4.7731035316546394e-05
WIPF1,78294.10179025431,0.4715091978270973,0.043473698991697125,10.845849531164786,2.086879988011312e-27,8.347519952045248e-25,8.34751995204525e-25
IFI16,64529.851750056325,0.695451591189672,0.1661061814473905,4.186789348414086,2.829281839563724e-05,0.00017906847085846352,0.00017906847085846355
CHST11,85056.76808818955,-0.32481959187293763,0.10648053462811086,-3.0505067710956557,0.002284555290203126,0.006912421452959534,0.006912421452959535
PSMB9,10570.82304087814,0.40250555606118665,0.09753757476706952,4.126671767494879,3.6805112395433934e-05,0.0002210517260987023,0.00022105172609870232
XAF1,71448.45480111979,0.8313311955748953,0.2799351433329154,2.969727865094191,0.002980636650523577,0.008455706809995963,0.008455706809995963
KYNU,42731.44826447564,0.361856726024958,0.3354144746387919,1.07883455660237,0.2806614869118216,0.3724770894649258,0.37247708946492575
JAK1,66603.57705717726,0.39473643033942346,0.06267733055029902,6.2979138848717335,3.016780202788867e-10,9.73154904125441e-09,9.73154904125441e-09
IKZF1,82303.17948677122,-0.40797433669912386,0.14406601468722613,-2.8318568927227887,0.0046278555815976695,0.012340948217593784,0.012340948217593786
ARPC1B,10294.212939229858,-0.36424385169364704,0.12671834633953927,-2.8744365927697872,0.004047490316104102,0.010953965672812184,0.010953965672812184
TNRC6B,81995.08270355135,0.056364705328507875,0.1180292955390431,0.47754843465843533,0.6329716398062305,0.7172483170608844,0.7172483170608844
COX4I1,5090.734744553353,-0.6327792584714479,0.1650121895162557,-3.8347425140317375,0.00012569590016173762,0.0006284795008086881,0.0006284795008086881
NPC2,4812.762541817628,-0.5387924830441748,0.24466726782366527,-2.2021437024934993,0.027655159282235702,0.05626685510119167,0.05626685510119166
APOBEC3B,101.19474478672767,0.9899840355604794,0.4789391641104282,2.0670350427475594,0.03873085206230769,0.07499161624051279,0.0749916162405128
OAS1,27705.49779259597,1.4263060575537818,0.3617584757098011,3.9427025303422325,8.056856223519268e-05,0.00043316431309243375,0.00043316431309243375
CCL7,482.3394694351529,-0.22729047979534298,0.6020995501930483,-0.3774965115361204,0.7058046563522886,0.7816219893159342,0.7816219893159342
EIF4A1,7696.916153533316,-0.29151464304920643,0.05989324517673354,-4.867237401964149,1.1316905463420282e-06,1.185016278892176e-05,1.185016278892176e-05
TNFAIP8,63410.604034413445,0.13366084225361935,0.0638532456740132,2.0932505598226188,0.03632679352712034,0.07090397085836933,0.07090397085836933
CCL3,1611.7645690585184,0.04219587452013826,0.30618775604273785,0.1378104567781885,0.8903902199039426,0.9188753559380214,0.9188753559380213
FOXN3,79254.77610205096,-0.16924105974547485,0.10412241698868983,-1.625404640422998,0.10407636779319028,0.16732535014982358,0.1673253501498236
RPL27,5377.520904103779,-0.5331830428405366,0.23108851974795225,-2.3072675502101023,0.02103990935259057,0.044672709031932496,0.0446727090319325
SDCBP,10012.037489706816,0.0231871713214132,0.19108060266658172,0.12134759362190575,0.9034157242570965,0.925566454343572,0.925566454343572
LAPTM5,12995.530084969258,-0.6431842455455337,0.11487692521979294,-5.5988985108622575,2.1571803209877727e-08,4.2716441999757877e-07,4.271644199975787e-07
RPL7A,6304.435141631016,-0.7240057884379663,0.21211646035114162,-3.4132466063191576,0.0006419382467108706,0.0024454790350890306,0.002445479035089031
MACF1,75990.47510142518,0.08153928270662236,0.13885903091625335,0.5872090721690197,0.5570633001468919,0.6428889788192635,0.6428889788192635
RPL36AL,5813.4865080309455,0.04747648284788785,0.15657792258075215,0.30321313544955697,0.7617274392988234,0.8208269820030425,0.8208269820030424
ARPC3,8913.196850333874,-0.21977168568628147,0.10122826729531281,-2.1710505529561464,0.02992735121512869,0.06027663890257541,0.06027663890257541
ITM2B,18301.769763224285,-0.042617109073816724,0.10726821577161706,-0.3972948442113746,0.6911500489207376,0.7683713717851447,0.7683713717851447
MYL12B,6682.655199662538,0.20833799976230297,0.10352543681819014,2.012432945616865,0.04417431849462008,0.08374278387605702,0.08374278387605702
JAK2,75097.54440340788,0.8220845621648077,0.3087992952734562,2.6621970151739287,0.007763242494899003,0.0190977675151267,0.019097767515126696
IQGAP2,71762.31097322748,0.4044978068230116,0.09664859129697144,4.185242654806154,2.8486163242480397e-05,0.00017972342739735266,0.00017972342739735266
DYNLT1,11797.421152274104,1.00129182678941,0.2452726972414352,4.082361543094152,4.458037194892267e-05,0.0002584369388343343,0.0002584369388343343
RPL5,8420.195726551383,-0.7039445950116625,0.21705956085665642,-3.2430941638020694,0.0011823912623747886,0.004022903414435358,0.004022903414435358
DOCK4,74535.5090519836,0.01773620177995322,0.3344405276941863,0.05303245363902567,0.9577060498227494,0.9664036829694747,0.9664036829694747
GBP5,63964.033026895,1.278653033250779,0.31082224487967003,4.113775813393889,3.892394698083691e-05,0.00023169016060021973,0.00023169016060021973
SAMSN1,41843.77353523151,0.6406077146125094,0.20344153255277095,3.1488541527101472,0.0016391197816464243,0.005313192160928442,0.005313192160928442
CLEC2D,60637.34463382702,0.8561731868634872,0.0922655520121252,9.279445775721062,1.7036239752803392e-20,3.4072479505606784e-18,3.4072479505606784e-18
CELF2,69873.96267733576,-0.02256091128909641,0.09185545249347421,-0.2456131963499851,0.8059816729016988,0.853342162945155,0.8533421629451549
GBP2,50344.605354818086,0.8898348751127216,0.1567467189053817,5.6768963416061045,1.3716053036498859e-08,2.8875901129471284e-07,2.887590112947128e-07
RGL1,70624.11543598042,0.22161526045721866,0.3304376094582699,0.6706720243514105,0.5024294884153786,0.5938882841789345,0.5938882841789346
MYCBP2,70464.17813796176,0.43445119422213896,0.10146908404566958,4.281611471200426,1.8554473693073202e-05,0.00012494595079510574,0.00012494595079510574
CSTB,3151.590419955914,-0.2406720297637287,0.21081856430728743,-1.1416073843142538,0.2536172532402545,0.3445886592938241,0.34458865929382404
FYN,66799.8814825495,-0.2041425667214427,0.18848225229669271,-1.0830864138873875,0.2787700687750114,0.3704585631561614,0.3704585631561614
BTF3,3642.4297076938565,-0.16990324778466584,0.16635463382659352,-1.0213316207456618,0.3070973499796339,0.3990868745674254,0.3990868745674255
CXCR4,5942.351921618295,-0.672651068065026,0.19525790398744627,-3.444936437032904,0.0005711936938029893,0.0022139290457480207,0.0022139290457480207
RPSA,2304.2474635259855,-0.6433589135410355,0.13551723987055966,-4.74743223928959,2.0601537585332127e-06,1.8987592244545736e-05,1.898759224454574e-05
MED13L,72082.56439089698,0.0975029341926227,0.09672208559844941,1.008073115766083,0.31341936283971483,0.4038909314944779,0.40389093149447786
PARP8,71237.5709130102,0.7295092468247597,0.13702537866579895,5.323898783772109,1.0156643538518334e-07,1.599471423388714e-06,1.5994714233887139e-06
BAZ1A,51154.349662121305,0.7760055265766311,0.18305814731304973,4.239120399539364,2.2439729107363707e-05,0.00014714576463845054,0.00014714576463845054
HSP90AB1,18268.95332250505,-0.0567891634918985,0.13651499082007595,-0.41599214233362464,0.6774157530552163,0.7568891095589009,0.7568891095589009
CCL4,988.0706960777349,0.22467285388698782,0.22248804237842204,1.009819905309112,0.31258158165163297,0.4033310730988812,0.4033310730988813
ATP6V1F,1374.186679356009,-0.2279286743023043,0.18398040908370983,-1.2388747010481878,0.2153919040434089,0.3004071186100543,0.30040711861005426
CD247,65496.39751584767,-0.05909591255273463,0.19680462000794233,-0.3002770593004866,0.7639658303246347,0.8210656410964082,0.8210656410964083
FNBP1,64058.676891952695,0.19272781283091492,0.093495954579379,2.0613492177063883,0.03926973587468936,0.07566423097242651,0.07566423097242651
SAMD9,46977.481241180016,1.4693775749640086,0.2742743461754282,5.357327783124792,8.446180947983629e-08,1.362287249674779e-06,1.3622872496747787e-06
RPL36,6402.029612232142,-0.17097250903288422,0.22803902641969595,-0.7497510918074904,0.45340462989372055,0.5475901327218847,0.5475901327218847
RPL4,7733.131984522614,-1.140423681168444,0.21761857457173903,-5.240470320204665,1.6016784837047113e-07,2.3045733578485052e-06,2.3045733578485057e-06
IFIH1,56223.54288724604,1.3067423265336293,0.34457587540373313,3.792320994621413,0.00014924582583735485,0.0007137636226589153,0.0007137636226589153
PRRC2C,62206.22454906072,0.15592421370623888,0.05148874226968148,3.0283166151070064,0.002459202846744151,0.007232949549247504,0.007232949549247503
PKM,10357.383292730394,-0.57623111838222,0.13871193595183234,-4.154156702003756,3.2648938259679555e-05,0.00020153665592394788,0.00020153665592394788
AKAP13,63010.26200973256,-0.24277280929801262,0.053244382165609595,-4.559594823410665,5.125241074426727e-06,4.019796921119001e-05,4.019796921119001e-05
ARPC5,12068.019246218422,-0.1572712623347204,0.09949196631769519,-1.5807433319040638,0.11393673627426716,0.1812835899351904,0.1812835899351904
CALM1,17803.825958343266,-0.3803749126073056,0.13227400614456641,-2.875658821367986,0.0040318525228044836,0.010926429601096162,0.010926429601096162
RPS28,3249.1536301858814,-0.28087123503250194,0.4757263823755302,-0.5904050005172659,0.5549191589136507,0.6407842481681879,0.640784248168188
IRF7,8649.91076310368,1.1535720280011352,0.3209883689469697,3.5938125477428633,0.0003258743238651982,0.0013721024162745186,0.0013721024162745188
ZFAND3,66506.70880107973,-0.04161290220795236,0.0641579375002259,-0.648600996685809,0.5165963111255886,0.6063336985042119,0.606333698504212
EIF2AK2,49701.81413987838,0.9830224604227682,0.2747029213261476,3.5784929249283497,0.00034558122178775583,0.0014429278571513814,0.0014429278571513814
CFLAR,48830.30973822364,0.4741743504014162,0.12505115808983436,3.7918429356789995,0.00014953347894704276,0.0007137636226589153,0.0007137636226589153
UBE2D3,24457.484234165862,0.1543378575146625,0.03637736461182628,4.242689352611522,2.2085705559061252e-05,0.0001457802347132756,0.0001457802347132756
BST2,6528.43956570255,0.8439250035336553,0.27976630098060035,3.0165355890814562,0.002556812019568184,0.007443411992920478,0.007443411992920478
ARHGAP25,64373.592563584185,0.44294858643230184,0.09051984334632948,4.893386577543863,9.91154461092892e-07,1.0544196394605234e-05,1.0544196394605232e-05
FNDC3B,59992.28630340036,0.6640515830711937,0.24383829125082984,2.7233277417782666,0.006462790883564871,0.01625859341777326,0.016258593417773262
IL7R,49387.00042244289,0.24213255065132264,0.21421175709805068,1.1303420219857112,0.2583321341474727,0.34909747857766577,0.34909747857766577
DNAJA1,13382.869138604336,0.5355569770814214,0.19382508725184827,2.763094213833841,0.005725623696781029,0.014718826984012928,0.014718826984012928
GSTO1,3289.216412700362,0.21871231497167326,0.15273676114571105,1.4319559569750302,0.1521564263376165,0.22928105308099783,0.22928105308099783
ARHGDIB,12505.730989883217,-0.6608954274100669,0.16868126524879573,-3.918013221179494,8.92818103881109e-05,0.0004711441181430654,0.0004711441181430655
CTSC,30220.418805861493,0.047908469558117714,0.29685265895828056,0.1613880425603691,0.8717877838773161,0.9043441741465936,0.9043441741465935
PDE4B,62038.781610818114,0.522409630412746,0.3709963977253884,1.4081258837435766,0.15909379782668676,0.23657070308801004,0.23657070308801006
ARID1B,64966.3664593196,0.018576458268570784,0.0679228110748217,0.27349366103395695,0.7844737644346241,0.8381129961908377,0.8381129961908378
FHIT,64188.08703039206,-0.45600136430139404,0.21596588794345287,-2.1114508807094134,0.034733575643437826,0.06823885195174426,0.06823885195174426
LAP3,28450.6074458338,0.4894574229749472,0.31444951699454665,1.5565532669698319,0.11957658658336638,0.18816142656705961,0.18816142656705961
